; 3426
llenándolo; 1
llenándose; 1
llenó; 14
lleva; 5
llevaba; 31
llevaban; 3
llevada; 2
llevadas; 1
llevado; 11
llevados; 3
llevag; 1
llevando; 10
llevandose; 1
llevar; 16
llevara; 3
llevaran; 2
llevaremos; 2
llevarlo; 3
llevarlos; 2
llevarnos; 1
llevaron; 7
llevarte; 3
llevarán; 2
llevaré; 2
llevaría; 8
llevas; 3
llevatela; 1
llevemos; 2
lleves; 2
llevo; 4
lleválos; 1
llevándola; 1
llevándolo; 1
llevándoselo; 1
llevárnoslo; 1
llevó; 20
lloraba; 5
lloraban; 2
llorado; 1
llorando; 5
llorar; 11
lloriqueando; 3
lloriqueo; 2
lloriqueos; 1
lloriqueó; 3
llorosa; 1
llorosos; 2
lloré; 1
lloró; 6
llover; 1
lloviendo; 3
llovieron; 1
llovizna; 6
llovía; 1
llovían; 1
lluvia; 20
llámame; 1
lo; 1820
lobo; 9
lobos; 1
loca; 8
local; 1
localizable; 2
localización; 2
localizar; 1
locas; 1
loco; 18
locomotora; 1
locos; 1
locura; 9
lodo; 2
lodosa; 1
lodoso; 1
logra; 1
lograba; 1
lograban; 1
logradas; 1
logrado; 5
logramos; 1
logrando; 1
lograr; 3
lograron; 2
logro; 3
logros; 4
logré; 3
logró; 4
lomo; 1
lomos; 1
lona; 6
lonas; 1
longitud; 1
loros; 1
los; 2014
losas; 1
luce; 1
lucen; 3
luces; 26
lucha; 8
luchaba; 8
luchaban; 1
luchadores; 5
luchamos..vamos....ahora; 1
luchando; 20
luchar; 17
luchar!-dijo; 1
luchara; 2
lucharon; 1
luchaste; 1
luchó; 7
lucia; 7
luciendo; 13
lucir; 2
lució; 1
lucía; 14
luego; 129
lugar; 236
lugares; 21
lugartenientes; 1
lujo; 1
lumbago; 1
luminosas; 1
luminosidad; 3
luminoso; 1
luminosos; 1
luna; 22
lunares; 1
lunático; 1
lustrada; 1
lustrosa; 1
luto; 2
luz; 156
lágrima; 2
lágrimas; 38
lámpara; 8
lámparas; 10
lánguida; 1
lápida; 7
lápidas; 4
lápiz; 1
lástima; 8
látigo; 1
lávese; 1
líder; 2
líderes; 2
límite; 5
límites; 4
línea; 13
líneas; 3
lío; 3
líos; 1
líquido; 1
lúgubre; 5
m-me; 1
m-muchacho; 1
m...mi; 2
macetas; 1
maceteros; 1
machacaba; 1
machos; 1
madam; 3
madame; 2
madeja; 1
madera; 28
maderas; 2
madero; 1
madre; 96
madre....yacía; 1
madriguera; 10
madrugada; 2
madura; 2
maduramos; 1
maestra; 1
maestro; 11
maestros; 3
magia; 78
magnifica; 3
magnificado; 1
magnitud; 1
magnífica; 1
magníficas; 1
magnífico; 2
mago; 99
magos; 96
majestuosamente; 1
mal; 46
mal...La; 1
mala; 10
malaconsejadamente; 1
malas; 1
maldad; 1
maldecida; 1
maldecir; 2
maldecirla; 1
maldecír; 1
maldiciendo; 3
maldiciones; 19
maldiciéndose; 1
maldición; 46
maldije; 1
maldijo; 1
maldita; 3
maldita...puerta; 1
maldito; 6
maleficio; 4
maleficios; 1
maletín; 1
malicia; 2
maliciosa; 1
maliciosamente; 2
malicioso; 1
maligna; 1
maligno; 1
malla; 1
malo; 8
maloliente; 1
malos; 3
maltratadas; 1
malvada; 2
malvado; 1
malévola; 2
mama; 1
mami; 3
mamá; 26
manada; 3
mancha; 5
manchada; 3
manchadas; 1
manchado; 5
manchados; 1
manchas; 4
mancuernas; 1
mandaban; 1
mandado; 1
mandamos; 2
mandar; 2
mandarle; 1
mandarles; 1
mandarme; 2
mandato; 1
mande; 2
mandibula; 1
mando; 3
mandándolo; 1
mandíbulas; 2
mandó; 4
manejaba; 1
manejables; 1
manejado; 1
manejando; 1
manejar; 1
manejarle; 1
manejo; 1
manera; 76
manera,-díjo; 1
maneras; 7
manga; 11
mangas; 4
mango; 3
maniatado; 1
manifestó; 1
manijas; 1
maniobrar; 1
manipulación; 1
maniática; 1
mano; 239
manos; 128
manta; 3
mantas; 5
mantel; 7
mantendría; 4
mantener; 24
mantenerla; 3
mantenerlo; 4
mantenerlos; 3
mantenernos; 5
mantenerse; 6
mantenga; 1
mantengan; 2
mantengas; 3
mantengo; 1
mantenido; 1
manteniendo; 6
mantenimiento; 1
manteniéndole; 1
manteniéndolo; 1
manteniéndose; 3
mantenlos; 1
mantente; 3
mantenía; 17
manteníamos; 1
mantenían; 6
mantequilla; 5
manterense; 1
mantiene; 6
mantienen; 1
mantillos; 1
manto; 1
mantuviera; 1
mantuvieran; 2
mantuvo; 10
manténgase; 1
manual; 2
manualmente; 1
manubrio; 3
manzana; 3
manzano; 1
mapa; 9
mapas; 3
maquillada; 1
mar; 19
mar.-Vamos; 1
maravilla; 4
maravillaba; 1
maravillas; 3
maravillosamente; 1
maravillosas; 1
maravilloso; 6
maravillosos; 1
maraña; 2
marca; 25
marcaba; 4
marcada; 1
marcado; 6
marcando; 3
marcar; 1
marcaron; 1
marcas; 6
marcha; 4
marchaba; 1
marchaban; 2
marchado; 4
marchamos; 1
marchando; 1
marchar; 2
marchara; 1
marcharemos; 2
marcharon; 2
marcharse; 5
marche; 1
marchita; 1
marchitas; 1
marchito; 1
marchitó; 1
marcho; 2
marchó; 5
marco; 15
marcos; 3
marcó; 1
marea; 3
mareado; 5
mareantes; 1
mares; 1
margen; 1
marido; 3
marinas; 1
marioneta; 1
mariposas; 1
marravillosa; 1
marrones; 1
marrón; 6
martillos; 1
marzo; 1
mas; 221
masa; 10
masacrado; 1
masacrados; 1
masacre; 1
masageandose; 1
masajeando; 1
mascar; 1
mascara; 2
mascaras; 1
mascota; 2
masculina; 3
masculló; 3
mascára; 1
masiva; 1
masivo; 2
masivos; 1
masticaba; 1
masticación; 1
masticando; 2
masticar; 1
mas¡; 1
mata; 3
matadero; 2
matado; 7
matamos; 2
matando; 1
matanzas; 1
matar; 25
mataran; 4
mataras; 1
matarla; 1
matarlo; 6
matarlos; 4
matarme; 8
matarnos; 3
mataron; 3
matarse; 1
matarte; 2
matarán; 2
mataste; 3
mate; 7
maten; 2
matequilla; 1
materia; 3
material; 1
materializó; 2
mato; 2
matorrales; 1
matrimonio; 1
maté; 1
mató; 12
maullando; 2
mayor; 52
mayores; 4
mayoria; 2
mayoría; 22
mañana; 33
me; 347
mechón; 2
mecieron; 1
meció; 1
mecánicamente; 1
mecía; 1
medallones; 2
medallón; 44
media; 25
mediana; 3
medianoche; 4
medias; 3
medicinal; 1
medida; 23
medidas; 2
medio; 81
medio-loca; 1
mediocre; 2
medios; 4
meditaba; 1
meditar; 1
mehr; 1
meintras; 1
mejilla; 8
mejillas; 7
mejor; 100
mejorado; 1
mejoraría; 1
mejores; 12
melancólica; 1
melaza; 2
melena; 2
melocotón; 1
melodiosa; 3
melosa.-Podemos; 1
membranas; 1
memoria; 9
memorias; 1
memorizarla; 1
menciona; 2
mencionado; 5
mencionan; 3
mencionar; 9
mencionara; 1
mencionarlas; 1
mencionarlo; 1
mencionarlos; 1
mencionas; 2
mencione; 1
mencionemos; 1
menciono; 2
mencionó; 6
mención; 4
mendigar; 1
mendigos; 1
meneo; 2
menor; 18
menores; 4
menos; 113
mensaje; 10
mensajera; 1
mensajes; 3
mental; 2
mentales; 1
mentalmente; 2
mente; 62
mente-cerrada; 1
mentes; 2
mentido; 1
mentiendo; 1
mentir; 1
mentira; 7
mentiras; 11
menudo; 5
mera; 3
meras; 1
mercado; 1
merced; 1
merece; 2
merecedor; 1
merecedora; 1
merecen; 1
merecer; 1
mereces; 1
merecido; 2
mereció; 1
merecía; 2
merecían; 1
merodeador; 1
merodeadores; 2
merodeando; 2
merodeante; 1
merodear; 1
meros; 1
merrecido; 1
mes; 6
mesa; 75
mesas; 17
mesero; 1
meseros; 3
meses; 15
mesilla; 1
mesita; 1
mesitas; 2
mestiza; 1
mestizo; 2
mesurada; 2
meta; 1
metal; 20
metalico; 1
metamos; 1
metas; 3
meten; 1
meter; 4
meterla; 1
meterme; 1
meterse; 4
meterte; 1
metete; 1
meteórica; 1
metido; 2
metiendo; 2
metiera; 1
metieron; 1
metiéndole; 1
metiéndoselo; 1
metió; 16
metros; 16
metrónomo; 1
metálicas; 3
metálico; 4
metálicos; 4
metí; 1
metía; 2
mezcla; 13
mezcladas; 1
mezclados; 2
mezclaron; 1
mezcló; 2
mi; 330
micro; 1
microondas; 1
midiendose; 1
miedo; 58
miedos; 2
miefo; 1
miembro; 7
miembros; 24
mientan; 1
mientas; 3
mientras; 550
migues; 1
mil; 5
milagro; 3
milagrosamente; 1
milagroso; 1
miles; 9
milla; 1
millas; 2
millón; 2
milímetros; 1
mimetizarse; 1
mimo; 1
minetras; 1
miniatura; 3
minima; 1
minimizado; 1
minimizo; 1
ministerio; 19
ministro; 4
miniusculo; 1
mintiendo; 6
mintiera; 2
mintió; 6
minusculo; 2
minuto; 19
minuto-ejem; 1
minutos; 36
minúscula; 1
mira; 8
miraba; 70
miraban; 18
mirada; 99
miradas; 9
mirado; 3
miralo; 1
miramientos; 1
miranda; 1
mirando; 137
mirandolo; 2
mirar; 40
mirara; 4
mirarla; 8
mirarlas; 1
mirarlo; 5
mirarlos; 4
miraron; 36
mirarte; 1
miraría; 1
mirarían; 1
mirasen; 1
miren; 4
mires; 2
mirilla; 1
miro; 31
mirándola; 3
mirándole; 1
mirándolo; 7
mirándolos; 2
mirándose; 4
miríada; 1
miró; 154
mis; 36
miserable; 1
miserablemente; 1
miseria; 4
miserias; 1
misión; 7
misma; 60
mismas; 9
mismo; 175
mismos; 13
mismísimo; 1
misterio; 2
misterios; 2
misteriosa; 4
misterioso; 1
misteriosos; 1
mitad; 36
mitad-gigante; 1
mitades; 5
mitigar; 1
mitigaría; 1
mito; 2
mió; 4
mo; 1
mobiliario; 1
mochila; 22
mochilas; 1
mochilla; 1
moción; 1
mocos; 1
mocosa; 1
mocosos; 1
modales; 1
modelo; 1
moderación; 1
modestamente; 2
modesto; 3
modificado; 1
modo; 18
modos; 11
mofó; 1
moho; 1
mohosa; 1
mohosas; 1
mohoso; 2
moi; 1
mojada; 3
mojado; 3
mojados; 1
moka; 1
molesta; 10
molestaba; 3
molestaban; 2
molestado; 5
molestando; 2
molestar; 5
molestara; 1
molestarlo; 1
molestarse; 1
molestaré; 1
molestas; 1
moleste; 2
molestes; 1
molestia; 2
molestia-dijo; 1
molesto; 6
molestándolo; 1
molestó; 3
molido; 1
molino; 1
momento; 223
momentos; 35
momentáneamente; 4
moneda; 3
monedas; 4
monitoreados; 1
monitoreo; 1
mono; 2
monstruo; 2
monstruos; 5
monstruosa; 1
monstruosas; 1
monstruoso; 3
montado; 2
montaron; 1
montaña; 7
montañas; 8
montañoso; 1
monto; 1
montones; 4
montrandoles; 1
montículo; 2
montículos; 1
montó; 1
montón; 18
monumental; 1
monumento; 4
monóculo; 1
morada; 3
moradas; 3
morado; 1
moral; 1
moralidad; 1
moras; 1
moratón; 1
mordacidad; 1
mordaza; 1
mordazmente; 1
mordedura; 1
morder; 1
morderla; 1
morderlos; 1
morderte; 1
mordida; 2
mordiendo; 1
mordiéndose; 1
mordió; 4
mordía; 1
mordían; 2
morena; 2
moreno; 1
moretones; 1
moribundo; 1
morir; 35
morirnos; 1
morirse; 1
morirán; 1
moriría; 2
moriste; 1
morro; 2
morsa; 1
mortal; 7
mortalmente; 1
mortifago; 13
mortifagos; 21
mortificado; 1
mortífago; 9
mortífagos; 48
morí; 1
morían; 1
moscas; 1
mostraba; 7
mostraban; 3
mostradas; 1
mostrado; 3
mostrador; 7
mostrando; 7
mostrandoselo; 1
mostrar; 11
mostrara; 3
mostraran; 2
mostrarla; 1
mostrarle; 3
mostrarles; 2
mostrarlo; 1
mostraron; 3
mostrarte; 1
mostraré; 2
mostraría; 1
mostrándole; 2
mostrándose; 2
mostrándoselo; 1
mostró; 11
motivo; 3
motivos; 1
moto; 15
motocicleta; 18
motocicletas; 2
motor; 3
movedizas; 1
movemos; 1
mover; 3
moverle; 1
moverlo; 1
moverme; 1
movernos; 1
moverse; 25
movia; 1
movida; 4
movido; 2
moviendo; 16
moviendose; 1
movieron; 9
movilizaciones; 1
movimento; 1
movimiento; 39
movimientos; 11
movio; 1
moviéndonos; 1
moviéndose; 18
movió; 40
movía; 19
movían; 12
moño; 2
mucha; 19
muchacha; 1
muchacho; 22
muchachos; 5
muchas; 32
mucho; 131
muchos; 47
muchísimas; 1
muchísimo; 3
mucosidad; 1
muda; 1
mudado; 1
mudagrse; 2
mudaremos; 1
mudaron; 2
mudarse; 2
mudó; 1
mueble; 1
muebles; 3
mueca; 9
muecas; 4
muera; 5
mueran; 4
mueras; 2
muere; 1
muero; 3
muerta; 12
muertas; 4
muerte; 85
muerte,-dijo; 1
muertes; 4
muerto; 78
muerto,-díjo; 1
muertos; 23
muestra; 3
muestran; 1
muestras; 1
muestren; 1
mueva; 1
muevan; 1
muevas; 1
mueve; 2
muffliato; 1
muggle; 16
muggles; 43
mugidora; 1
mugre; 1
mugre-y; 1
mugrientas; 1
mugriento; 1
mujer; 48
mujeres; 7
mullida; 1
mullido; 1
multarme; 1
multicolores; 2
multijugos; 4
multiplicación; 1
multiplicarse; 1
multiplicará; 1
multiplicó; 1
multipropósito; 1
multitud; 32
multitudes; 1
mundano; 1
mundo; 50
muralla; 3
murcielago; 1
murciélago; 5
murciélagos; 2
muriendo; 7
muriera; 4
murieran; 1
murieras; 1
murieron; 4
murió; 31
murmullo; 8
murmullos; 2
murmuraba; 6
murmuraban; 1
murmurando; 7
murmurando,-Tentacula; 1
murmurar; 5
murmuraron; 1
murmuro; 11
murmuró; 54
muro; 8
muros; 5
musculoso; 5
musculosos; 1
musgo; 1
musical; 2
muslo; 1
muslos; 1
mutando; 1
mutilada; 1
mutiladas; 1
mutilado; 1
mutilando; 1
mutua; 2
mutuamente; 4
mutuo; 1
muy; 240
muérdago; 1
muéstrale; 1
muéstranos; 1
muévete; 1
muñeca; 9
muñecas; 1
mágica; 20
mágicamente; 10
mágicas; 9
mágico; 20
mágicos; 8
mándalos; 1
máquina; 1
mármol; 25
más; 777
más...de; 1
máscara; 1
mátame; 1
máxima; 1
máximo; 1
métodos; 2
mí; 52
mía; 14
mínima; 2
mínimo; 3
mío; 8
míos; 3
mírenlo; 1
mística; 1
móvil; 1
móviles; 1
múltiples; 1
músculo; 1
músculos; 3
música; 5
n; 2
nace; 1
nacen; 1
nacer; 1
nacida; 4
nacido; 5
nacidos; 16
nacieran; 1
nacimiento; 2
nació; 5
nacía; 1
nada; 207
nada-dijo; 1
nada...No; 1
nada...y; 1
nadaba; 1
nadando; 1
nadar; 1
nadarlo; 1
nadie; 85
nagra; 1
naranjas; 1
narices; 3
nariz; 44
nasales; 2
nativos; 1
natural; 8
naturaleza; 2
naturalmente; 4
naturalmente,-díjo; 1
nauseabunda; 4
navaja; 4
navegaba; 1
navegando; 1
navidad; 9
navideña; 1
neblina; 4
neblinas; 1
neblinosa; 1
necesaria; 5
necesario; 12
necesidad; 17
necesita; 13
necesitaba; 22
necesitaban; 5
necesitabas; 1
necesitado; 2
necesitamos; 26
necesitan; 6
necesitara; 1
necesitaras; 1
necesitare; 1
necesitaremos; 1
necesitarlos; 1
necesitará; 1
necesitarán; 2
necesitaría; 5
necesitaríamos; 1
necesitarías; 1
necesitas; 5
necesite; 1
necesito; 13
necesitáramos; 1
necesitó; 6
necio; 1
necios; 1
nefasto; 1
negaba; 4
negación; 1
negado; 1
negando; 1
negar; 2
negara; 2
negarlo; 1
negaron; 1
negarse; 1
negativa; 1
negativamente; 1
negligencia; 1
negocio; 3
negocios; 4
negra; 22
negras; 10
negro; 31
negros; 20
negrura; 2
negué; 3
negándose; 1
negó; 8
nena; 1
nervio; 4
nervios; 3
nerviosa; 5
nerviosamente; 9
nervioso; 9
nerviosos; 2
nevada; 1
nevado; 2
nevando; 1
ni; 92
nicho; 2
nicht; 2
nido; 3
niebla; 9
niega; 1
niegan; 1
niegas; 2
nieto; 2
nieve; 36
ningun; 2
ninguna; 42
ninguno; 28
ningunos; 1
ningún; 49
nivel; 12
niveles; 1
niña; 8
niñas; 2
niñez; 1
niño; 32
niño...que; 1
niños; 23
niños,-díjo; 1
no; 2051
no-doliente; 1
noble; 4
noche; 111
nochebuena; 2
noches; 11
nociones; 1
noción; 2
noctambulo; 1
nocturno; 2
nogal; 2
nohabía; 1
nombraba; 1
nombrado; 2
nombramos; 1
nombre; 67
nombre?-Preguntó; 1
nombres; 10
normal; 13
normales; 2
normalmente; 4
normas; 2
norte; 5
noruego; 1
nos; 177
nosotros; 111
nosotros?-preguntó; 1
nota; 11
notaba; 4
notabas; 1
notablemente; 1
notables; 3
notado; 14
notando; 4
notar; 7
notara; 1
notaran; 1
notaras; 1
notarlo; 2
notaron; 1
notarse; 1
notas; 3
notasen; 1
notaste; 1
note; 1
noticia; 9
noticias; 21
notificar; 1
noto; 2
notoriamente; 1
notoriedad; 1
notorio; 1
notros; 1
notándose; 1
notó; 7
novecientas; 1
novia; 3
novio; 2
novió; 1
nube; 9
nubecilla; 1
nubes; 5
nublaban; 1
nublado; 2
nuca; 2
nudillos; 7
nudo; 6
nudos; 3
nudosas; 1
nudoso; 1
nueces; 1
nuestgo; 1
nuestgos; 1
nuestra; 34
nuestras; 21
nuestro; 26
nuestros; 28
nueva; 42
nuevamente; 79
nuevas; 4
nueve; 5
nuevo; 153
nuevos; 8
nuez; 1
numeración; 1
numero; 8
numerosas; 2
numerosos; 1
nuna; 1
nunca; 174
nutria; 2
náuseas; 1
nívea; 1
núcleo; 1
núcleos; 6
número; 19
números; 2
o; 314
obedecer; 4
obedeció; 5
obedientemente; 3
obelisco; 1
obituario; 5
objeciones; 1
objeción; 1
objetivo; 2
objeto; 32
objetos; 39
obliga; 1
obligaba; 2
obligado; 6
obligados; 1
obligan; 1
obligando; 1
obligar; 1
obligaron; 1
obligatoria; 1
obligatorio; 1
obligo; 2
obligué; 1
obligándola; 2
obligó; 4
obra; 4
obreros; 3
obscurecida; 1
obscureciendo; 1
obscuridad; 1
obscuros; 1
observaba; 7
observaban; 3
observación; 1
observados; 2
observando; 15
observar; 5
observarlo; 1
observarlos; 1
observaron; 2
observo; 4
observándolo; 2
observé; 1
observó; 8
obsesionados; 1
obsesionas; 1
obsesión; 6
obstante; 6
obstinada; 1
obstáculo; 2
obstáculos; 3
obtención; 1
obtener; 9
obtenerla; 2
obtenga; 1
obtengas; 1
obtenido; 3
obtiene; 1
obtuve; 1
obtuvieron; 1
obtuviste; 1
obtuvo; 2
obviamente; 8
obvio; 13
ocasionales; 2
ocasionalmente; 2
ocasionando; 1
ocasiones; 4
ocasioné; 1
ocasión; 13
ocho; 4
ocmo; 1
octavo; 1
octubre; 1
oculta; 6
ocultaba; 2
ocultaban; 1
ocultación; 1
ocultados; 1
ocultamiento; 1
ocultan; 1
ocultando; 2
ocultar; 9
ocultara; 1
ocultarnos; 1
ocultarse; 2
oculto; 6
ocultos; 4
ocultándolo; 1
ocultándolos; 1
ocultó; 1
ocupaba; 5
ocupación; 1
ocupada; 2
ocupadas; 1
ocupado; 8
ocupados; 4
ocupar; 2
ocuparon; 2
ocuparía; 1
ocurra; 2
ocurre; 1
ocurrido; 13
ocurriendo; 2
ocurrieran; 1
ocurriría; 1
ocurrió; 18
ocurría; 3
ocurrían; 1
ocurrírsele; 1
océano; 2
ocúltate; 1
odia; 2
odiaba; 1
odiador; 1
odiamos; 1
odiaría; 1
odio; 10
odió; 2
oeste; 1
of; 1
ofender; 1
ofendida; 2
ofendido; 4
ofendió; 2
ofensas; 1
ofensiva; 1
ofensivamente; 1
oferta; 3
oficial; 4
oficina; 42
oficinas; 2
oficio; 1
ofrecerle; 2
ofrecerles; 1
ofrecido; 2
ofreciendo; 1
ofrecieron; 2
ofreció; 6
ofrecí; 1
ofrecía; 1
ofrecías; 1
oh; 6
oian; 2
oido; 2
oidos; 1
oir; 8
oirla; 1
oirse; 1
oiría; 1
ojeaba; 1
ojerosos; 1
ojo; 42
ojoS; 1
ojos; 335
ola; 4
olas; 3
oleada; 7
oleando; 1
oler; 2
olfato; 1
olieron; 1
olla; 2
olló; 1
olor; 10
olvidaba; 1
olvidada; 3
olvidadas; 1
olvidado; 16
olvidamos; 1
olvidando; 1
olvidar; 2
olvidara; 1
olvidaremos; 1
olvide; 1
olviden; 3
olvides; 3
olvido; 5
olvidándose; 1
olvidé; 4
olvidó; 8
olvídate; 1
olía; 5
omelet; 1
omnipresente; 1
once; 13
ondas; 1
ondeaba; 1
ondeando; 3
ondeó; 2
ondulaba; 2
ondulaciones; 1
ondulado; 2
ondulando; 1
ondulantes; 1
onduló; 1
opacadas; 1
opacados; 1
opacar; 1
opacas; 1
opaco; 1
opacos; 1
opacó; 1
opciones; 1
opción; 10
opera; 1
operaba; 1
operar; 1
opina; 1
opinaba; 1
opinas; 1
opiniones; 1
opinión; 10
oponentes; 2
oponer; 1
oponga; 1
oponiéndose; 1
oponían; 1
oportunidad; 39
oportunidades; 6
oposición; 2
opresiva; 2
opresión; 1
oprimirlo; 1
oprimiéndolo; 1
oprimió; 1
oprimía; 1
oprimían; 1
optaran; 1
optimista; 2
opuesta; 9
opuesto; 3
oración; 4
orando; 1
orden; 15
ordenadamente; 1
ordenadas; 1
ordenado; 3
ordenando; 1
ordenar; 3
ordenara; 1
ordenarles; 1
ordenaría; 1
ordeners; 1
ordenes; 3
ordeno; 4
ordenó; 8
ordinario; 1
oreja; 16
orejas; 18
orejeras; 1
orejitas; 1
orfanato; 7
organicé; 1
organización; 2
organizar; 2
organizarse,-Díjo; 1
organizarán; 1
orgullo; 2
orgullosa; 4
orgullosamente; 1
orgulloso; 5
orgullosos; 2
original; 8
originales; 2
originalmente; 1
orilla; 8
orillas; 1
ornada; 1
ornadamente; 1
ornamentada; 1
ornamentados; 1
ornamentales; 1
oro; 39
ortigas; 1
oruga; 1
osadía; 1
oscilando; 1
oscura; 24
oscuras; 16
oscurecer; 1
oscurecido; 4
oscurecimiento; 1
oscurecía; 4
oscuridad; 100
oscuridad...Si; 1
oscuro; 53
oscuros; 13
oscuto; 1
ostentosamente; 1
ostra; 1
otorgaba; 1
otorgue; 1
otoño; 3
otra; 199
otras; 18
otro; 170
otros; 132
ovaciones; 1
ovación; 1
ovalada; 1
ovillo; 2
oxidada; 1
oxidados; 1
oye; 1
oyendo; 2
oyeron; 7
oyó; 22
oí; 9
oía; 8
oían; 5
oído; 21
oídos; 13
oímos; 1
oír; 27
oírla; 3
oírlos; 1
oírnos; 1
oírse; 1
oíste; 2
p-p-prohibido; 1
pa...Digo; 1
pabellón; 1
pacer; 1
paciencia; 1
pacientemente; 1
pacifica; 1
pacífica; 1
padre; 65
padres; 68
padrino; 6
paga; 1
pagada; 1
pagado; 1
pagar; 1
pagará; 1
pagarán; 1
pagina; 2
paginas; 2
pago; 4
pagó; 1
paisaje; 4
paisajes; 1
pala; 1
palabra; 41
palabras; 69
palacio; 2
palanca; 1
palas; 1
palida; 1
palidecer; 1
palideció; 1
palidez; 1
palido; 2
palito; 1
palma; 6
palmada; 5
palmadas; 1
palmaditas; 5
palmeaba; 1
palmeándola; 1
palmeó; 2
palo; 3
palos; 2
palpablemente; 2
palpar; 2
palpitaba; 3
palpitando; 1
palpitar; 2
palpitarle; 1
palpitándole; 1
pan; 4
pandilla; 2
pandillas; 1
panel; 1
paneles; 1
panfleto; 2
panfletos; 4
panico; 3
panorama; 1
pantalla; 1
pantalones; 6
pantalón; 3
pantano; 1
papa; 4
papel; 12
papeles; 9
papá; 24
papá...y; 1
paquete; 5
paquetes; 2
par; 44
para; 959
parada; 6
paradas; 1
paradero; 3
parado; 38
parados; 12
paraguas; 2
paragüas; 1
paragüero; 1
paraje; 1
paralizaba.Ron; 1
paralizado; 3
paralizadora; 1
paralizante; 1
paralizó; 1
parando; 1
parar; 5
parara; 1
pararla; 1
pararlo; 1
pararnos; 1
pararon; 5
pararse; 3
pararíamos; 1
paraíso; 1
parcelados; 1
parches; 1
parcialmente; 2
parece; 45
pareced; 1
parecen; 6
parecer; 15
parecerá; 2
pareces; 1
parecia; 1
parecida; 4
parecido; 15
parecidos; 7
pareciendo; 6
pareciera; 4
parecieran; 1
parecieron; 7
pareciéndose; 1
pareció; 48
parecía; 247
parecían; 43
parecías; 1
pared; 61
paredes; 38
pareja; 1
parejas; 1
pares; 5
parezco; 1
pariente; 4
parientes; 3
parlante; 1
paro; 8
parodia; 1
parpadeado; 1
parpadeando; 1
parpadeante; 1
parpadear; 1
parpadearon; 2
parpadeo; 1
parpadeándole; 1
parpadeó; 3
parpado; 1
parpados; 2
parque; 1
parranderos; 1
parrece; 1
parriente; 1
parrilla; 1
parsel; 2
parta; 1
parte; 122
partes; 21
participado; 1
particular; 5
particularmente; 4
partida; 8
partidarios; 1
partido; 4
partir; 6
partirla; 2
partiré; 1
partiría; 1
partió; 5
parto; 1
parándose; 6
parásito; 1
paró; 29
pasa; 19
pasa?,-pregunto; 1
pasaba; 24
pasaban; 22
pasable; 1
pasada; 6
pasadas; 1
pasadiso; 1
pasadizo; 9
pasadizos; 1
pasado; 67
pasaje; 4
pasajero; 1
pasajes; 2
pasamanos; 2
pasamos; 1
pasan; 1
pasando; 30
pasar; 43
pasara; 9
pasaran; 2
pasarla; 1
pasarlas; 1
pasarlos; 1
pasaron; 20
pasará; 5
pasaría; 8
pasase; 1
pasatiempos; 1
pase; 6
paseaba; 1
paseantes; 2
pasearse; 1
pasemos; 1
pasen; 1
paseo; 1
pases; 1
paseó; 1
pasillo; 34
pasillos; 7
pasiones; 1
pasivo; 1
pasmada; 1
pasmado; 1
paso; 43
pasos; 36
pastel; 9
pasteles; 2
pastelillos; 1
pasto; 7
pastoreados; 1
pasándole; 3
pasándose; 1
pasáramos; 1
pasó; 68
pasó?-preguntó; 1
pata; 5
patada; 5
patadas; 1
patas; 8
pateados; 1
pateando; 2
pateó; 3
patinó; 1
patio; 15
patios; 1
pato; 1
patos; 1
patosamente; 1
patronum; 2
patronus; 5
patrullaba; 1
patrullaban; 1
patrullan; 1
patrullando; 1
patrullar; 1
patrullas; 1
patrón; 2
patán; 2
patética; 1
patético; 2
pausa; 24
pausada; 1
pavimento; 4
pavo; 2
pavoneándose; 1
pay; 2
paz; 8
país; 18
paño; 1
pañuelo; 9
pañuelos; 2
pe-pequeña; 1
peatones; 1
peca; 1
pececillos; 3
pecho; 48
pechos; 1
peco; 1
pecosos; 1
peculiar; 5
peculiares; 1
pedacitos; 1
pedazo; 22
pedazos; 23
pedestal; 7
pedian; 1
pedido; 6
pedir; 6
pedirles; 2
pedirte; 1
pediste; 1
pedo; 1
pedregosa; 1
pedruscos; 1
pedí; 5
pedía; 1
pega; 2
pegaba; 2
pegaban; 1
pegada; 3
pegadas; 1
pegado; 9
pegados; 2
pegajoso; 2
pegando; 3
pegarle; 2
pegaron; 1
pegarse; 1
pego; 4
pegó; 5
peinado; 1
pelada; 1
peldaño; 1
peldaños; 1
pelea; 9
peleaban; 2
peleada; 1
peleado; 2
pelean; 2
peleando; 13
pelear; 21
pelearon; 1
peleas; 5
peleemos; 1
pelees; 1
peleó; 2
peligro; 26
peligrosa; 7
peligrosamente; 1
peligrosas; 2
peligroso; 19
peligrosos; 4
pelirroja; 1
pelirrojo; 9
pelirrojos; 1
pelirrojo¡; 1
pellizcara; 1
pelo; 51
pelota; 1
pelotas; 3
pelotita; 1
peluca; 2
pelucas; 1
peludo; 3
pena; 18
penado; 1
penar; 1
penas; 2
pendiente; 1
pendientes; 1
penetrado; 3
penetrante; 3
penetrantemente; 1
penetrar; 4
penitencia; 1
penoso; 2
pensaba; 17
pensaban; 2
pensabas; 3
pensado; 20
pensador; 1
pensamiento; 10
pensamientos; 32
pensamos; 7
pensando; 59
pensante; 1
pensar; 49
pensara; 2
