; 5793
llave; 10
llega; 1
llegaba; 14
llegaban; 4
llegada; 9
llegadas; 1
llegado; 46
llegados; 3
llegamos; 5
llegan; 2
llegando; 7
llegar; 45
llegara; 6
llegaras; 1
llegaremos; 2
llegaron; 31
llegará; 1
llegarán; 1
llegaré; 1
llegaría; 2
llegarían; 1
llegase; 1
llegaste; 4
llegasteis; 1
llego; 1
llegue; 4
lleguemos; 1
lleguen; 2
llegué; 8
llegásemos; 1
llegó; 34
llena; 36
llenaba; 9
llenaban; 3
llenada; 1
llenado; 1
llenan; 2
llenando; 3
llenar; 2
llenaron; 3
llenaría; 1
llenas; 8
llenen; 2
lleno; 54
llenos; 8
llenó; 8
lleva; 9
llevaba; 45
llevaban; 14
llevada; 1
llevado; 7
llevados; 2
llevamos; 1
llevan; 5
llevando; 18
llevar; 20
llevaran; 1
llevaremof; 1
llevaremos; 2
llevarlas; 1
llevarlo; 1
llevarlos; 1
llevarme; 2
llevaron; 7
llevaros; 1
llevarse; 2
llevarte; 6
llevaré; 5
llevas; 2
llevaste; 1
lleve; 1
lleven; 1
llevo; 2
llevándola; 1
llevándolo; 2
llevándolos; 1
lleváramos; 1
llevárselo; 2
llevásemos; 1
llevó; 23
lloraba; 4
lloraban; 2
llorado; 1
llorando; 16
llorar; 9
lloraría; 1
llorasen; 1
lloriqueando; 1
lloriqueante; 1
lloriquear; 1
lloriqueos; 1
lloriqueó; 1
llorosa; 2
llorosos; 3
lloró; 2
llorón; 1
llover; 2
lloviendo; 2
llovía; 1
lluvia; 25
lluvias; 1
lluvioso; 1
lo; 2150
lo-que-tu-ya-sabes; 1
lobo; 6
loca; 7
locación; 1
local; 3
locales; 1
localizado; 3
localizar; 2
localizó; 2
locamente; 3
locas; 2
loco; 36
locos; 4
locura; 6
locuras; 1
locutor; 2
lodo; 2
logra; 1
logrado; 21
logrando; 1
lograr; 11
lograra; 1
lograron; 1
logrará; 1
logras; 1
logre; 1
logres; 1
logro; 1
logros; 1
logré; 2
logró; 11
lomos; 1
lona; 1
lord; 1
los; 2290
lovage; 1
luce; 2
lucen; 2
luces; 24
lucha; 10
luchaba; 6
luchaban; 2
luchan; 3
luchando; 21
luchar; 13
lucharon; 2
luchas; 2
luchaste; 2
luché; 1
lucia; 1
luciendo; 20
lucir; 3
lució; 1
lucía; 10
lucían; 5
luego; 144
lugar; 162
lugares; 10
lujo; 1
luminosas; 1
luminoso; 2
luminosos; 2
luna; 21
lunar; 9
lunares; 2
lunas; 2
lunatoscopio; 1
lunes; 10
lunática; 1
lunático; 1
lustroso; 1
luz; 144
lágrima; 3
lágrimas; 23
lámpara; 7
lámparas; 8
láncelos; 1
lánguido; 1
lápices; 1
lápida; 1
lápiz; 1
lástima; 2
látigo; 1
látigos; 1
lávatelas; 1
líder; 3
límite; 2
límites; 2
línea; 25
líneas; 11
lío; 2
líos; 1
líquida; 1
líquido; 14
lírico; 1
lívida; 2
lívido; 2
lóbulos; 1
lógicamente; 1
lúgubremente; 1
m; 1
ma; 1
maceta; 5
machacar; 1
macho; 1
machos; 1
machucada; 1
machácalo; 1
maciza; 3
macizos; 2
madame; 17
madera; 31
madre; 83
madrugada; 2
madrugadores; 2
madura; 1
madurar; 1
madurarán; 1
maduro; 1
maestra; 3
maestro; 11
maestros; 12
maestría; 1
magenta; 1
magia; 55
magistralmente; 1
magnitud; 1
magnífica; 3
magníficamente; 1
magnífico; 2
mago; 84
mago-guardia; 1
magos; 79
mal; 98
mala; 19
malabares; 3
malas; 6
maldecir; 1
maldiciones; 7
maldiciéndolo; 1
maldición; 20
maldigo; 1
maldijo; 1
maldita; 1
maldito; 3
maleducado; 2
maleficio; 4
maleficios; 5
malencarado; 1
maleta; 1
maletas; 2
maletín; 2
malevolencia; 1
malgastado; 1
malgastando; 1
malgastar; 1
malgaste; 1
malhechores; 1
malhumor; 2
malhumorada; 1
malhumoradamente; 2
malhumorado; 10
malicia; 2
maliciosa; 5
maliciosamente; 2
maliciosas; 2
maligna; 2
malignamente; 2
malo; 24
maloliente; 2
malolientes; 1
malos; 2
maltratado; 1
malvada; 1
malvadamente; 2
malvado; 2
malvavisco; 1
malévola; 2
malévolamente; 3
malévolo; 1
malísima; 1
mami; 2
mamá; 30
manaban; 1
manada; 8
manadas; 1
mancha; 3
manchaba; 1
manchada; 1
manchado; 4
mancharlo; 1
mancharon; 1
mancharte; 1
manchas; 4
mandaban; 1
mandado; 9
mandados; 2
mandamos; 1
mandar; 3
mandaremos; 1
mandarme; 1
mandarte; 1
mandaré; 1
mandibula; 1
mandilaba; 1
mando; 1
mandona; 1
mandril; 2
mandíbula; 9
mandó; 6
manecillas; 1
manejaba; 2
manejado; 1
manejar; 2
manejo; 1
manera; 109
maneras; 19
maneta; 1
manga; 8
mangas; 1
mango; 4
manguera; 2
mangueras; 1
manicomio; 2
manifestado; 2
manifestó; 1
manija; 4
maniobrar; 1
manipulación; 1
manipularte; 1
maniquí; 6
maniquíes; 2
mano; 245
manojo; 2
manos; 137
manoseaban; 1
mansa; 1
mansión; 1
manta; 1
mantaner; 1
mantas; 2
manteca; 14
mantel; 1
mantelillo; 1
mantendría; 2
mantenemos; 1
mantener; 20
mantenerla; 3
mantenerlo; 2
mantenerlos; 2
mantenerme; 1
mantenerse; 9
mantenerte; 1
mantengo; 1
mantenida; 1
mantenido; 6
manteniendo; 7
manteniéndolas; 1
manteniéndolo; 2
manteniéndose; 1
mantenía; 7
manteníamos; 1
mantenían; 1
mantequilla; 7
mantiene; 2
mantienen; 1
mantones; 1
mantos; 1
mantuvieron; 1
mantuvimos; 1
mantuvo; 6
mantén; 1
manténte; 1
mantón; 2
manuscrito; 2
manuscritos; 1
manzana; 4
manía; 4
maníaca; 2
maníaco; 3
mapa; 7
mar; 3
maravilla; 1
maravillaba; 1
maravillado; 1
maravillas; 1
maravillosa; 6
maravillosamente; 1
maravillosas; 2
maravilloso; 18
maraña; 1
marca; 9
marcaba; 2
marcaban; 1
marcada; 2
marcadas; 2
marcado; 6
marcando; 2
marcar; 1
marcara; 1
marcarle; 1
marcarlo; 1
marcarte; 1
marcará; 1
marcas; 3
marcha; 10
marchaba; 3
marchaban; 1
marchado; 2
marchando; 2
marchar; 1
marcharme; 1
marcharon; 4
marcharse; 6
marcharte; 1
marche; 1
marchemos; 1
marchita; 1
marchitarse; 1
marchándose; 1
marchó; 6
marco; 11
marcos; 3
marcándote; 1
marcó; 2
marea; 3
mareaba; 1
mareado; 5
marear; 1
mareó; 1
marido; 6
marino; 1
mariposas; 1
marketing; 1
marmoza; 1
marque; 1
marrones; 4
marrón; 4
martes; 6
martillazos; 1
martilleaba; 1
mas; 5
masa; 5
masas; 3
mascara; 2
mascarilla; 2
mascotas; 1
masculina; 3
mascullaba; 2
mascullando; 1
mascullar; 1
masculló; 9
masivo; 1
masivos; 1
masticaba; 1
masticaban; 1
masticar; 2
masticarlos; 1
mata; 7
matado; 4
matan; 2
matando; 1
matanza; 2
matar; 16
matarla; 1
matarle; 2
matarlo; 3
matarme; 7
matarnos; 3
mataron; 5
mataros; 1
matarte; 6
matará; 3
mataría; 2
matarían; 1
mataste; 1
materia; 8
material; 3
materiales; 1
materializado; 1
materializarse; 1
materializó; 1
materias; 5
maternal; 2
mates; 2
matices; 1
matinal; 1
matiz; 2
matnener; 1
matraca; 1
matrimonio; 1
matrimonios; 1
matutino; 2
mató; 8
maullando; 3
maverse; 1
mayo; 1
mayor; 37
mayores; 6
mayoría; 36
mazmorra; 12
mazmorras; 4
maá; 1
maíz; 1
mañana; 105
mañanas; 1
me; 418
mecha; 1
mechón; 1
meciendo; 1
meciéndose; 1
meció; 1
mecánica; 1
mecánicamente; 1
mecánicas; 2
mecánico; 2
medalla; 1
medallón; 1
media; 49
medianamente; 2
medianoche; 9
medias; 7
medicina; 2
medida; 11
medidas; 2
medieval; 2
medio; 98
medio-asustado; 1
medio-fascinado; 1
medio-gigante; 1
mediocre; 2
mediodía; 2
medios; 4
medir; 1
meditaciones; 1
meditativa; 1
medía; 1
mejilla; 6
mejillas; 8
mejor; 145
mejora; 9
mejoraba; 3
mejoraban; 1
mejorado; 3
mejorando; 2
mejorar; 6
mejorarlo; 1
mejorarrrrr; 1
mejoras; 1
mejore; 1
mejores; 16
mejoró; 4
melancolía; 1
melancólicamente; 2
melancólico; 1
melaza; 1
melena; 3
melenas; 2
mellado; 1
mellizos; 5
melocotón; 1
melodía; 1
melosa; 1
meloso; 1
memorable; 2
memorando; 1
memorandos; 7
memoria; 18
memorias; 3
memorizar; 2
memorízalo; 1
memos; 1
menciona; 1
mencionado; 8
mencionan; 2
mencionando; 2
mencionar; 12
mencionarle; 2
mencionarlo; 2
mencionas; 2
menciones; 1
mencionárselo; 1
mencionó; 7
mención; 3
meneaba; 1
meneando; 1
menearon; 1
menearse; 1
meneo; 1
meneó; 1
menguado; 1
menguando; 1
menor; 8
menores; 5
menos; 145
mensaje; 22
mensajero; 3
mensajes; 1
mental; 2
mentalidad; 1
mentalizar; 1
mentalmente; 1
mente; 73
mentes; 8
mentir; 2
mentira; 6
mentiras; 17
mentiremos; 1
mentirosa; 2
mentiroso; 8
mentirosos; 1
mentirte; 1
mentía; 1
menudo; 12
mera; 2
meramente; 4
mercadería; 1
mercado; 3
mercancía; 1
merece; 5
merecen; 1
merecer; 2
mereceríais; 1
merecido; 2
mereciera; 3
merecieran; 1
merecía; 1
merezca; 1
mermelada; 2
mero; 1
merodeaba; 2
mes; 29
mesa; 190
mesas; 30
meses; 37
mesita; 3
meta; 4
metal; 4
metamorfomago; 1
metamórfico; 2
metamórficos; 1
metan; 1
metas; 4
metemos; 1
meter; 5
meterme; 1
meternos; 1
meterse; 3
meteré; 1
metida; 1
metidas; 2
metido; 9
metiendo; 6
metiéndose; 5
metiéndote; 1
metió; 26
metro; 4
metros; 16
metálico; 4
metálicos; 1
metía; 3
mezcla; 8
mezclada; 1
mezcladas; 2
mezclado; 2
mezclados; 3
mezclarlo; 1
mezclarnos; 1
mezclarse; 2
mezclas; 1
mezclándose; 1
mezclé; 1
mezquina; 1
mi; 264
microondas; 1
mide; 2
miden; 1
miedo; 41
miedos; 3
miembro; 14
miembros; 27
mientas; 1
miente; 3
mientes; 1
miento; 2
mientras; 514
migaja; 1
migajas; 1
mil; 4
milagro; 2
milagros; 1
milagrosamente; 1
miles; 2
milla; 1
millares; 1
millas; 8
millón; 3
mimado; 1
mimbletonia; 1
mimos; 1
minas; 1
miniatura; 1
mintiendo; 10
mintió; 9
minuciosamente; 1
minuto; 16
minutos; 80
minutosantes; 1
minúscula; 2
minúsculas; 2
minúsculo; 5
minúsculos; 4
mira; 22
miraba; 128
mirabais; 1
miraban; 25
mirad; 2
mirada; 179
miradas; 42
mirado; 10
mirando; 301
mirandola; 1
mirandolo; 4
mirar; 69
mirara; 5
miraran; 5
mirarla; 6
mirarle; 1
mirarlo; 10
mirarlos; 3
mirarme; 1
miraron; 47
mirarán; 1
mirarás; 1
miras; 2
mirase; 1
mirasen; 1
mire; 2
miren; 1
mires; 1
miro; 9
mirones; 1
mirándola; 15
mirándolas; 1
mirándole; 14
mirándoles; 3
mirándolo; 32
mirándolos; 7
mirándome; 1
miró; 260
mis; 46
miserable; 13
miserablemente; 9
miserables; 4
miseria; 2
misión; 4
misma; 51
mismas; 4
mismo; 167
mismos; 15
mismísimo; 2
misterio; 3
misterios; 1
misteriosa; 3
misteriosamente; 2
misteriosas; 1
misterioso; 1
misteriosos; 3
mitad; 56
mitades; 1
miércoles; 6
mmm; 1
mochila; 36
mochilas; 6
moción; 1
mocoso; 1
mocosos; 2
moda; 5
modales; 2
modas; 1
modelando; 2
modelo; 2
modelos; 1
moderación; 1
moderadamente; 1
modesta; 1
modestamente; 1
modesto; 1
modificación; 1
modo; 50
modos; 24
mofarse; 1
mofas; 1
moho; 4
mohosa; 1
mohosas; 1
mohoso; 1
mohosos; 1
mojada; 1
mojadas; 1
mojado; 2
mojando; 1
mojaremos; 1
moje; 1
mojo; 1
mojándolos; 1
mojó; 2
molesta; 9
molestaba; 4
molestado; 2
molestan; 1
molestando; 2
molestar; 3
molestaran; 1
molestaremos; 1
molestarlo; 2
molestaron; 1
molestarse; 1
molestaré; 1
molestaría; 1
molestas; 1
moleste; 1
molestia; 2
molesto; 11
molestos; 3
molesté; 1
molestó; 3
momen; 2
momento; 269
momentos; 15
momentáneamente; 3
moneda; 5
monedas; 7
monedero; 2
monitoreo; 1
mono; 1
monotamente; 1
monotonía; 1
monstruos; 1
monstruosa; 5
monstruoso; 1
monstruosos; 1
montad; 1
montada; 1
montado; 2
montados; 1
montan; 1
montando; 1
montar; 6
montarse; 2
montaña; 10
montañas; 10
montañés; 1
montones; 12
montura; 2
monturas; 1
montó; 1
montón; 42
monumento; 1
monóculo; 6
monótona; 1
monótono; 1
monótonos; 1
morada; 3
morado; 5
morados; 1
moral; 2
mordaz; 1
mordaza; 1
mordazmente; 5
mordedura; 1
morder; 3
morderá; 1
mordería; 1
mordida; 1
mordidas; 1
mordido; 4
mordiendo; 2
mordisco; 3
mordisqueó; 1
mordiéndose; 1
mordió; 6
morena; 1
moreno; 1
moretones; 1
moretón; 3
morimos; 1
morir; 12
moriste; 1
moros; 5
morsa; 1
mortal; 4
mortales; 1
mortificada; 1
mortificado; 1
mortis; 1
mortífaga; 1
mortífagas; 1
mortífago; 36
mortífagos; 31
mos; 1
mosca; 5
moscas; 1
mostraba; 8
mostraban; 2
mostrado; 6
mostrador; 7
mostrando; 9
mostrar; 7
mostrara; 1
mostraran; 1
mostrarle; 3
mostrarles; 1
mostrarme; 2
mostrarnos; 2
mostrarse; 2
mostraría; 2
mostrase; 1
mostraste; 1
mostrándole; 3
mostró; 5
motivo; 7
motivos; 2
motocicleta; 1
motocicletas; 1
motor; 1
movemos; 1
mover; 4
moverlo; 1
moverse; 17
moverte; 1
movia; 1
movida; 1
movido; 8
moviendo; 22
moviendósese; 1
movieron; 13
movilidad; 1
movimiento; 36
movimientos; 6
movio; 1
moviéndo; 1
moviéndose; 27
movió; 41
movÍa; 1
movía; 10
movían; 6
moño; 2
mucha; 27
muchacha; 4
muchachas; 4
muchacho; 30
muchachos; 7
muchas; 40
muchedumbre; 16
mucho; 192
muchos; 43
muchísima; 2
muchísimas; 1
muchísimo; 4
muchísimos; 1
mudarse; 1
mudo; 2
mudos; 1
mueca; 12
muecas; 5
muerden; 1
muere; 4
muero; 1
muerta; 12
muertas; 3
muerte; 47
muertes; 3
muerto; 40
muertos; 4
muestra; 7
muestran; 3
muestre; 1
muestren; 1
muevas; 1
muggles; 1
mugidora; 2
mugre; 1
mugrienta; 2
mugrosas; 1
mugrosos; 1
mujer; 49
mujeres; 2
mulas; 2
mullida; 1
mullido; 1
mullidos; 1
multiplican; 1
multiplicar; 1
multitud; 26
mundanos; 1
mundo; 67
murciélago; 6
murciélagos; 1
muriendo; 6
muriera; 1
murieron; 1
muriese; 1
murió; 10
murmullo; 12
murmullos; 8
murmuraba; 3
murmuraban; 4
murmuraciones; 1
murmurando; 14
murmurar; 4
murmuraron; 4
murmuro; 1
murmuró; 79
muro; 6
muros; 4
murtlap; 1
musculoso; 1
musgoso; 1
musical; 3
musitó; 6
mutantes; 1
mutara; 1
mutilar; 1
mutua; 1
mutuamente; 1
muy; 515
muérdago; 3
muévanse; 3
muñeca; 6
muñecas; 2
mágica; 31
mágicamente; 2
mágicas; 8
mágico; 29
mágicos; 3
máquina; 2
máquinas; 1
márgenes; 1
mármol; 12
más; 1095
máscara; 5
máxima; 3
máximo; 4
médico; 1
médicos; 1
médula; 1
métanse; 1
método; 5
métodos; 2
mí; 111
mía; 5
mías; 1
mímica; 2
mínima; 3
mínimamente; 1
mínimo; 6
mío; 11
míos; 3
míralo; 1
mírame; 1
mírelos; 1
mírenle; 1
mística; 1
místico; 2
móvil; 1
móviles; 3
múltiples; 2
músculo; 2
música; 1
n; 2
n-n-nunca; 1
n-necesitas; 1
n-no; 2
nacarado; 2
nacen; 1
nacerá; 2
nacería; 1
nacido; 3
nacidos; 2
nacieron; 1
nacimiento; 4
nació; 7
nada; 268
nadaba; 1
nadaban; 3
nadando; 3
nadar; 2
nada¡; 1
nadie; 118
nanosegundo; 1
naranja; 5
naranjas; 2
narices; 11
nariz; 73
narrando; 1
nasal; 1
nasales; 2
natillas; 1
natural; 5
naturaleza; 3
naturalidad; 3
naturalmente; 2
navaja; 5
navegó; 1
navidad; 4
navidades; 1
neblina; 2
nebuloso; 1
necesaria; 1
necesariamente; 3
necesarias; 1
necesario; 12
necesarios; 1
necesidad; 12
necesidades; 1
necesita; 13
necesitaba; 14
necesitaban; 2
necesitabas; 1
necesitado; 2
necesitamos; 22
necesitan; 6
necesitar; 3
necesitara; 3
necesitaran; 1
necesitaras; 1
necesitaremos; 3
necesitarán; 1
necesitarás; 3
necesitaré; 5
necesitaría; 2
necesitarían; 3
necesitas; 16
necesite; 2
necesitemos; 1
necesites; 2
necesito; 12
necesitábamos; 1
necesitáis; 1
necesitó; 3
necio; 2
negaba; 1
negado; 2
negados; 1
negando; 1
negar; 3
negara; 1
negará; 1
negociando; 1
negocio; 8
negocios; 3
negra; 34
negras; 7
negro; 62
negros; 9
negrura; 1
negándose; 1
negó; 7
nervios; 5
nerviosa; 16
nerviosamente; 18
nerviosas; 2
nerviosismo; 1
nervioso; 26
nerviosos; 7
neumático; 2
nevadas; 2
nevado; 1
nevar; 1
neón; 1
ni; 120
nichos; 1
nido; 4
niebla; 5
niega; 2
niegan; 1
niego; 1
nieto; 1
nieve; 26
nieves; 1
ningun; 1
ninguna; 69
ningunas; 1
ninguno; 45
ningún; 62
nivel; 18
nivelación; 1
niveladas; 1
niveles; 1
niña; 12
niñas; 8
niñez; 2
niño; 20
niños; 17
no; 2755
no-mágica; 1
noble; 6
noche; 169
noches; 18
noción; 2
nocturna; 1
nocturno; 1
nofotrof; 1
nombraba; 2
nombrado; 3
nombramiento; 1
nombrar; 3
nombraron; 2
nombre; 70
nombres; 19
nombró; 2
noooooo; 1
normal; 26
normales; 5
normalidad; 4
normalmente; 10
normas; 5
nos; 191
nosotros; 161
nostálgicamente; 1
nostálgico; 1
nota; 38
notaba; 6
notaban; 2
notado; 11
notando; 2
notar; 7
notas; 20
note; 2
noticia; 19
noticias; 47
notoriamente; 1
notoriedad; 1
notorio; 2
notó; 25
novedoso; 1
novela; 1
noveno; 3
noventa; 8
novia; 7
novio; 2
nube; 9
nubes; 9
nublaba; 1
nublado; 2
nublados; 3
nuca; 5
nudillos; 5
nudo; 3
nudos; 1
nudosa; 2
nudosas; 2
nudosos; 2
nuestra; 33
nuestras; 17
nuestro; 67
nuestros; 36
nueva; 36
nuevamente; 44
nuevas; 9
nueve; 19
nuevo; 246
nuevos; 13
nuez; 1
numeraciones; 1
numero; 1
numerosas; 1
numerosos; 1
nunca; 174
nutrirlos; 1
nylon; 2
náuseas; 3
núcleo; 1
número; 53
números; 3
o; 291
obedecer; 1
obedecido; 1
obedientemente; 2
obedientes; 1
objeciones; 2
objeción; 1
objetar; 1
objetiva; 1
objetivo; 1
objetivos; 5
objeto; 4
objetos; 10
obligaciones; 2
obligación; 1
obligada; 1
obligado; 10
obligados; 1
obligando; 2
obligar; 2
obligarlo; 1
obligarme; 1
obligaron; 2
obligaría; 1
obligo; 1
obligue; 1
obligándole; 1
obligó; 3
obscenas; 1
obscuramente; 1
obsequio; 1
obsequios; 1
observaba; 10
observaban; 3
observaciones; 1
observado; 2
observados; 3
observando; 24
observar; 8
observarla; 1
observaron; 3
observo; 1
observándola; 2
observándole; 1
observándolo; 6
observándolos; 1
observó; 15
obsesionada; 1
obsesionado; 2
obsesiones; 1
obsesivamente; 1
obsesión; 1
obstaculizado; 1
obstaculizador; 1
obstaculizadora; 1
obstante; 8
obstentosamente; 1
obstinadamente; 3
obstruían; 1
obtendrán; 1
obtener; 11
obtenido; 2
obteniendo; 1
obteniéndolo; 1
obtuso; 1
obtusos; 1
obtuve; 1
obtuvieron; 1
obtuvimos; 1
obtuvo; 2
obvia; 2
obviamente; 21
obvio; 7
ocasional; 3
ocasionales; 4
ocasionalmente; 3
ocasiones; 2
ocasión; 12
ocaso; 1
ochenta; 4
ocho; 9
ocio; 1
ociosamente; 2
ocular; 1
oculares; 1
oculta; 2
ocultaba; 4
ocultaban; 1
ocultado; 2
ocultamos; 1
ocultando; 2
ocultar; 8
ocultarme; 1
ocultarse; 1
ocultas; 1
ocultismo; 1
oculto; 10
ocultos; 1
ocultándose; 4
ocultó; 4
ocupa; 1
ocupaba; 2
ocupaban; 2
ocupación; 1
ocupada; 7
ocupado; 16
ocupados; 7
ocupan; 1
ocupando; 2
ocupante; 1
ocupantes; 3
ocupar; 1
ocupara; 1
ocuparme; 1
ocuparnos; 1
ocuparos; 1
ocuparse; 2
ocupó; 2
ocurra; 1
ocurre; 4
ocurrido; 15
ocurriendo; 5
ocurriera; 4
ocurrieron; 1
ocurrir; 4
ocurrirá; 1
ocurriría; 2
ocurrió; 14
ocurría; 8
océano; 1
odia; 2
odiaba; 9
odiado; 3
odiados; 1
odian; 2
odiando; 1
odiar; 2
odiaran; 1
odiaron; 1
odias; 1
odie; 2
odio; 8
odiosa; 1
odioso; 1
odiándolo; 1
odió; 1
oeste; 1
of; 2
ofender; 2
ofenderle; 1
ofendido; 1
ofendidos; 2
ofensa; 1
ofensiva; 1
ofensivos; 1
oferta; 1
ofertas; 2
oficia; 1
oficial; 7
oficialmente; 1
oficina; 107
oficinas; 1
oficio; 2
ofrecen; 2
ofrecer; 4
ofrecerle; 1
ofrecerles; 1
ofrecerte; 1
ofrecida; 2
ofrecido; 3
ofreciendo; 4
ofrecieron; 2
ofrecimiento; 2
ofreciéndole; 1
ofreció; 4
ofrecí; 3
ofrecía; 1
ofrezcamos; 1
ofrezcan; 1
ofuscación; 1
ogro; 1
oh; 25
oigan; 1
oigo; 1
oirte; 1
oirás; 1
oiré; 1
oiría; 1
ojeada; 8
ojeó; 1
ojo; 59
ojos; 329
ola; 3
oleada; 6
oleadas; 1
oler; 5
olfateaba; 1
olfateando; 2
olfateo; 1
olfateó; 1
oliendo; 1
oliva; 1
olla; 2
olleron; 1
olor; 14
olorcillo; 2
olvidaba; 4
olvidada; 1
olvidado; 21
olvidan; 1
olvidando; 1
olvidar; 1
olvidarlo; 3
olvidarlos; 1
olvidarnos; 1
olvidaron; 1
olvidarte; 1
olvidarás; 1
olviden; 2
olvides; 5
olvido; 1
olvidándose; 3
olvidé; 9
olvidéis; 2
olvidó; 5
olvídalo; 2
olía; 3
ombligo; 4
omiso; 3
omitido; 1
once; 8
ondeando; 3
ondear; 1
ondearon; 1
ondulaba; 1
ondulado; 1
ondulando; 2
ondulante; 6
ondularla; 1
ondularon; 1
ondulándose; 2
opaca; 1
opaco; 1
opalescente; 1
opalos; 1
opción; 8
operación; 2
opinar; 1
opinas; 1
opinión; 16
opinó; 6
opondría; 1
oponente; 1
oponía; 1
oportunidad; 42
oportunidades; 5
oportuno; 2
opositor; 1
opositores; 1
optaba; 1
optado; 1
optimismo; 1
optimista; 1
opuesta; 4
opuestas; 3
opuesto; 4
opuestos; 1
opuso; 1
oraciones; 2
oración; 2
orbes; 1
orden; 20
ordenado; 5
ordenarlo; 1
ordenaron; 1
ordenaste; 1
ordenen; 1
ordenándole; 1
ordené; 3
ordenó; 13
ordinaria; 1
ordinario; 2
ordinarios; 1
oreja; 19
orejas; 29
orejeras; 1
orfanato; 1
organización; 1
organizador; 1
organizando; 2
organizarnos; 1
orgullo; 6
orgullosa; 2
orgullosamente; 6
orgulloso; 9
orgullosos; 2
orientación; 1
oriental; 2
orificio; 1
orificios; 2
origen; 2
original; 2
orilla; 11
orillas; 1
orinales; 1
ornamentales; 2
ornato; 1
oro; 36
oropel; 1
ortigas; 2
oráculo; 2
os; 26
osado; 1
osara; 1
oscilaba; 1
oscilaban; 1
oscilan; 1
oscilando; 3
osciló; 2
oscura; 37
oscuramente; 6
oscuras; 12
oscurecida; 1
oscurecido; 1
oscurecía; 2
oscurecían; 1
oscuridad; 54
oscuro; 66
oscuros; 19
oso; 1
ostentaba; 1
otorga; 1
otorgada; 1
otorgándose; 1
otoñal; 1
otoño; 1
otra; 329
otras; 32
otro; 214
otros; 134
ouch; 1
ovillo; 1
ow; 1
oxidado; 1
oye; 2
oyendo; 6
oyera; 3
oyeran; 1
oyeron; 8
oyes; 1
oyéndoles; 1
oyó; 42
oí; 6
oía; 4
oíamos; 1
oían; 2
oído; 50
oídos; 26
oímos; 3
oír; 56
oírla; 5
oírle; 2
oírlo; 4
oírlos; 3
oírse; 2
oírte; 1
oíste; 1
p-pagáramos; 1
pa-pa-para; 1
pabellón; 1
paciencia; 5
paciente; 3
pacientemente; 2
pacientes; 3
pacificar; 1
pacto; 1
pacífica; 2
padeciendo; 1
padre; 81
padres; 57
padrino; 22
paga; 1
pagaba; 1
pagamos; 1
pagar; 7
pagarle; 1
pagarás; 1
pague; 1
pagué; 1
pagó; 2
paja; 4
pajita; 1
palabra; 44
palabras; 84
palabreas; 1
palabrota; 1
palabrotas; 1
palidecer; 1
paliducho; 1
paliformes; 1
palma; 2
palmada; 4
palmadas; 2
palmadita; 1
palmaditas; 1
palmas; 1
palmeado; 1
palmeando; 3
palmeándole; 1
palmeó; 1
palmo; 2
palmoteando; 1
palmotear; 1
palmotearlo; 1
palmoteó; 1
palo; 4
palomas; 1
palos; 2
palpita; 1
palpitando; 4
palpitante; 1
palpitar; 1
palpitándole; 2
palpitó; 1
pan; 7
pancarta; 1
pandilla; 9
panorama; 1
pantalones; 17
pantalón; 1
pantano; 4
pantuflas; 1
papa; 1
papada; 1
papas; 2
papel; 22
papeleo; 1
papelera; 2
papeles; 9
papilla; 1
papito; 1
papá; 54
paquete; 20
paquetes; 1
par; 74
para; 1449
paraba; 5
paraban; 2
parada; 16
paradas; 6
paradero; 5
parado; 44
parados; 16
paraguas; 4
paragüero; 2
paralas; 1
paralelo; 2
paralizada; 1
paralizado; 5
paralizados; 2
paralizando; 1
paralizante; 2
paralizar; 1
paralizó; 1
paramos; 1
parando; 2
paranoico; 2
parapeto; 3
parar; 8
parara; 2
pararan; 1
pararle; 1
pararlo; 4
pararme; 1
pararon; 11
pararse; 3
parasen; 1
parases; 1
parcelas; 1
parche; 4
parches; 3
parcialmente; 3
pardusca; 1
pardusco; 1
parece; 58
parecen; 6
parecer; 31
parecerme; 1
pareces; 3
parecida; 8
parecidas; 1
parecido; 23
parecidos; 1
pareciendo; 19
pareciera; 4
parecieran; 2
parecieron; 8
pareció; 43
parecía; 293
parecían; 54
parecías; 2
pared; 80
paredes; 41
pareja; 6
parejas; 11
pares; 7
parezcas; 1
parezco; 2
pariente; 1
parientes; 2
parlantes; 1
parloteaba; 1
parloteo; 1
paro; 2
parpadeaba; 2
parpadeaban; 1
parpadeando; 3
parpadeante; 2
parpadear; 1
parpadearon; 2
parpadeo; 1
parpadeos; 1
parpadeó; 5
parpados; 1
parque; 7
parrillas; 1
parta; 1
parte; 156
partes; 18
participación; 1
participando; 2
participar; 3
participase; 1
particular; 7
particulares; 1
particularmente; 18
partida; 7
partidario; 2
partidarios; 2
partido; 27
partidos; 1
partiera; 1
partieron; 2
partimos; 1
partir; 8
partiría; 1
partió; 3
partían; 2
partícula; 2
parándose; 4
parásito; 1
paró; 26
pasa; 38
pasaba; 37
pasaban; 35
pasada; 27
pasadas; 3
pasado; 97
pasador; 1
pasados; 2
